Date,Open,High,Low,Close,Volume,Currency
2015-02-01,7.08,7.79,6.81,7.1,23600,EUR
2015-03-01,7.01,7.07,6.23,6.92,58789,EUR
2015-04-01,7.03,7.5,6.8,7.39,5626,EUR
2015-05-01,7.55,7.68,7.17,7.32,2557,EUR
2015-06-01,7.25,7.6,7.25,7.42,15609,EUR
2015-07-01,7.47,8.04,7.33,7.85,534,EUR
2015-08-01,7.91,8.29,7.8,8.05,684,EUR
2015-09-01,7.99,8.27,7.9,8.13,4695,EUR
2015-10-01,8.15,8.56,8.15,8.63,304,EUR
2015-11-01,8.5,8.62,8.38,8.58,43,EUR
2015-12-01,8.56,8.65,7.9,8.22,246651,EUR
2016-01-01,8.06,8.06,5.9,6.04,6563,EUR
2016-02-01,5.85,5.85,4.63,4.99,156,EUR
2016-03-01,4.96,5.2,4.61,5.2,9220,EUR
2016-04-01,5.32,6.06,5.32,6.17,145,EUR
2016-05-01,5.83,5.97,5.81,6.08,2564,EUR
2016-06-01,5.98,6.36,4.89,4.46,3319,EUR
2016-07-01,4.46,4.85,4.4,4.41,122,EUR
2016-08-01,4.56,4.87,4.49,4.46,1226,EUR
2016-09-01,4.35,5.19,3.97,4.96,140,EUR
2016-10-01,5.22,5.93,5.22,5.9,30,EUR
2016-11-01,5.97,6.52,4.35,4.58,37985,EUR
2016-12-01,4.62,5.89,3.97,6.54,264397,EUR
2017-01-01,5.64,5.68,4.66,5.35,101,EUR
2017-02-01,5.15,5.4,4.9,5.23,233,EUR
2017-03-01,5.31,5.98,4.58,4.68,11905,EUR
2017-04-01,4.79,4.9,4.7,4.56,23,EUR
2017-05-01,4.51,4.99,4.32,4.98,343,EUR
2017-06-01,5.04,5.04,4.89,5.02,4377,EUR
2017-07-01,5.35,5.5,5.35,5.22,17,EUR
2017-08-01,5.43,6.12,5.43,5.93,272,EUR
2017-09-01,6.38,7.07,6.38,7.06,31,EUR
2017-10-01,7.47,7.65,7.23,7.37,184,EUR
2017-11-01,7.35,7.74,7.35,7.53,46826,EUR
2017-12-01,7.55,7.72,6.94,8.14,276277,EUR
2018-01-01,7.92,9.35,7.9,9.25,534,EUR
2018-02-01,9.59,10.15,9.55,10.08,325,EUR
2018-03-01,10.08,11.46,9.91,13.26,11854,EUR
2018-04-01,14.11,14.11,12.77,13.54,419,EUR
2018-05-01,12.88,16.49,12.88,14.88,147,EUR
2018-06-01,14.94,16.46,14.2,14.95,2170,EUR
2018-07-01,15.45,15.45,15.45,17.36,2,EUR
2018-08-01,17.95,21.5,17.95,21.06,974,EUR
2018-09-01,20.5,25.0,18.2,21.16,1345,EUR
2018-10-01,21.45,22.27,18.62,16.36,143,EUR
2018-11-01,15.8,21.1,15.7,20.5,100666,EUR
2018-12-01,20.59,24.65,17.99,24.67,313404,EUR
2019-01-01,24.55,25.3,21.5,22.15,15486,EUR
2019-02-01,21.46,23.87,18.41,21.59,4630,EUR
2019-03-01,21.65,23.29,20.49,21.44,25133,EUR
2019-04-01,21.75,27.32,21.75,26.2,263,EUR
2019-05-01,25.3,26.0,24.9,24.39,300,EUR
2019-06-01,23.93,26.63,23.93,26.24,6781,EUR
2019-07-01,26.33,29.85,26.09,27.95,1137,EUR
2019-08-01,28.93,29.01,25.82,26.31,2874,EUR
2019-09-01,25.8,27.06,25.25,24.72,4914,EUR
2019-10-01,23.93,24.71,23.38,25.6,59,EUR
2019-11-01,24.99,25.3,23.99,25.22,78740,EUR
2019-12-01,25.23,26.87,23.55,24.51,277822,EUR
2020-01-01,24.5,25.5,23.58,23.81,8621,EUR
2020-02-01,23.15,25.36,23.15,23.57,3392,EUR
2020-03-01,23.58,24.08,14.43,17.56,37832,EUR
2020-04-01,17.45,20.6,17.45,19.5,43,EUR
2020-05-01,18.99,22.09,18.34,21.33,497,EUR
2020-06-01,21.26,26.4,21.22,26.91,7894,EUR
2020-07-01,30.17,30.19,25.19,26.22,7465,EUR
2020-08-01,27.07,29.79,25.58,28.64,15911,EUR
2020-09-01,28.53,30.76,25.7,26.91,2204,EUR
2020-10-01,26.56,26.7,22.91,23.7,678,EUR
2020-11-01,24.07,29.04,24.05,29.13,24670,EUR
2020-12-01,29.42,33.5,28.76,32.72,362795,EUR
2021-01-01,32.7,35.42,31.29,32.95,444550,EUR
2021-02-01,32.95,40.64,32.56,37.28,684038,EUR
2021-03-01,37.44,43.77,36.65,42.55,724450,EUR
2021-04-01,42.5,49.38,42.1,48.82,32443,EUR
2021-05-01,48.95,56.9,48.43,51.03,31515,EUR
