Date,Open,High,Low,Close,Volume,Currency
2012-10-01,2.9148,2.9929,2.569,2.7618,1030053,USD
2012-11-01,2.631,2.8016,2.5524,2.7614,935974,USD
2012-12-01,2.7274,2.8392,2.5893,2.812,856671,USD
2013-01-01,2.7617,3.05,2.6915,3.0258,867698,USD
2013-02-01,3.0306,3.1691,2.827,2.9146,876398,USD
2013-03-01,3.1029,3.2672,3.0203,3.1054,894136,USD
2013-04-01,3.1105,3.1425,2.7025,2.8009,1095197,USD
2013-05-01,2.7874,2.9276,2.6879,2.7792,1058462,USD
2013-06-01,2.747,2.9193,2.687,2.752,873798,USD
2013-07-01,2.7101,3.1632,2.7026,3.0442,981010,USD
2013-08-01,2.9963,3.1095,2.8161,3.0183,904417,USD
2013-09-01,2.8875,2.9001,2.6065,2.6347,835478,USD
2013-10-01,2.6234,2.724,2.5417,2.6337,988520,USD
2013-11-01,2.597,2.7676,2.4945,2.6841,984920,USD
2013-12-01,2.664,2.8463,2.6152,2.7858,832498,USD
2014-01-01,2.788,2.7975,2.5882,2.6272,796322,USD
2014-02-01,2.6385,2.8628,2.5942,2.7898,786210,USD
2014-03-01,2.983,3.0538,2.8521,2.911,847425,USD
2014-04-01,2.916,3.1128,2.8252,3.0077,1061450,USD
2014-05-01,2.9647,3.031,2.8718,2.9965,1072638,USD
2014-06-01,2.9753,3.152,2.9202,3.077,906112,USD
2014-07-01,3.0442,3.0539,2.8106,2.8311,949254,USD
2014-08-01,2.7884,2.7965,2.6374,2.7827,901622,USD
2014-09-01,2.6199,2.7577,2.495,2.5869,978951,USD
2014-10-01,2.4492,2.501,2.1305,2.1695,1098302,USD
2014-11-01,2.1479,2.1755,1.8605,1.9039,915459,USD
2014-12-01,1.8301,1.8938,1.4101,1.4353,976830,USD
2015-01-01,1.4806,1.5072,1.2265,1.4152,845429,USD
2015-02-01,1.473,1.8,1.4501,1.7676,937656,USD
2015-03-01,1.9779,1.9779,1.6925,1.78,914107,USD
2015-04-01,1.7745,2.0556,1.7345,2.0497,993524,USD
2015-05-01,2.0519,2.0969,1.9363,2.0858,920971,USD
2015-06-01,2.0627,2.1858,1.953,2.0896,1171188,USD
2015-07-01,2.0451,2.0592,1.7809,1.841,1054617,USD
2015-08-01,1.767,1.7725,1.35,1.6404,992619,USD
2015-09-01,1.4633,1.4868,1.3,1.3894,898177,USD
2015-10-01,1.371,1.4488,1.2484,1.405,917456,USD
2015-11-01,1.3693,1.4714,1.2024,1.3587,983743,USD
2015-12-01,1.3158,1.3867,1.169,1.2671,1121270,USD
2016-01-01,1.2751,1.3379,0.9924,1.1031,885942,USD
2016-02-01,1.124,1.1311,0.8975,1.0497,993856,USD
2016-03-01,1.3207,1.5134,1.2752,1.4265,937852,USD
2016-04-01,1.4435,1.6041,1.3582,1.5848,942296,USD
2016-05-01,1.598,1.6664,1.4382,1.6149,1051506,USD
2016-06-01,1.596,1.6452,1.4589,1.5014,1125928,USD
2016-07-01,1.5025,1.5253,1.276,1.321,896118,USD
2016-08-01,1.3135,1.5257,1.2817,1.4122,1278780,USD
2016-09-01,1.3375,1.4942,1.2668,1.4874,1341499,USD
2016-10-01,1.459,1.537,1.4308,1.4495,1054297,USD
2016-11-01,1.44,1.6351,1.2681,1.4908,1234346,USD
2016-12-01,1.4761,1.7038,1.4732,1.6651,931603,USD
2017-01-01,1.674,1.7095,1.4991,1.5256,955316,USD
2017-02-01,1.5565,1.6134,1.465,1.512,1188707,USD
2017-03-01,1.7101,1.7257,1.5623,1.7001,1193218,USD
2017-04-01,1.7007,1.771,1.5382,1.548,946860,USD
2017-05-01,1.5481,1.675,1.45,1.6122,1249196,USD
2017-06-01,1.6051,1.6225,1.3955,1.5152,1282943,USD
2017-07-01,1.5135,1.7101,1.473,1.7058,1101480,USD
2017-08-01,1.6777,2.1705,1.5374,2.1399,1420196,USD
2017-09-01,1.7744,1.7832,1.6001,1.6065,1320517,USD
2017-10-01,1.5875,1.7841,1.5366,1.7796,1132084,USD
2017-11-01,1.7489,1.8402,1.7121,1.7284,1226234,USD
2017-12-01,1.7321,1.8099,1.6438,1.7992,1082834,USD
2018-01-01,1.793,1.953,1.7588,1.9075,1144152,USD
2018-02-01,1.8947,1.9099,1.6519,1.7577,1168459,USD
2018-03-01,1.9264,2.0463,1.8566,2.0179,1086942,USD
2018-04-01,2.021,2.1476,1.9363,2.1292,1159783,USD
2018-05-01,2.13,2.2855,2.0529,2.1603,1390160,USD
2018-06-01,2.1656,2.1906,1.9975,2.1791,1223073,USD
2018-07-01,2.1468,2.185,1.9982,2.1291,1059493,USD
2018-08-01,2.0773,2.1555,1.9671,2.1437,1417934,USD
2018-09-01,1.9963,2.118,1.926,2.1012,1165321,USD
2018-10-01,2.0908,2.15,1.7533,1.768,1252764,USD
2018-11-01,1.7445,1.7574,1.3753,1.4413,1082178,USD
2018-12-01,1.4126,1.5177,1.245,1.3237,1057425,USD
2019-01-01,1.3136,1.4677,1.2685,1.3627,1109786,USD
2019-02-01,1.386,1.649,1.3749,1.6293,1207641,USD
2019-03-01,1.7521,1.9807,1.7124,1.8956,1232434,USD
2019-04-01,1.8827,2.1559,1.8786,2.1232,1379297,USD
2019-05-01,2.0528,2.0854,1.7885,1.802,1334873,USD
2019-06-01,1.7607,1.9787,1.6625,1.9425,1069310,USD
2019-07-01,1.9021,2.0378,1.8208,1.902,1193827,USD
2019-08-01,1.8452,1.8471,1.5985,1.6134,1132442,USD
2019-09-01,1.5285,1.7785,1.4475,1.6049,1119851,USD
2019-10-01,1.5733,1.7058,1.5175,1.6312,1159055,USD
2019-11-01,1.5946,1.7101,1.5868,1.597,1050802,USD
2019-12-01,1.5965,1.7657,1.555,1.6978,1047474,USD
2020-01-01,1.696,1.8011,1.436,1.4887,1094222,USD
2020-02-01,1.49,1.6879,1.3562,1.3955,1225847,USD
2020-03-01,1.4709,1.5927,0.376,0.5732,1216180,USD
2020-04-01,0.565,0.796,0.4738,0.6978,863095,USD
2020-05-01,0.7801,1.0888,0.74,1.0259,825886,USD
2020-06-01,1.0651,1.3288,1.041,1.2001,919642,USD
2020-07-01,1.2193,1.2994,1.161,1.1871,934112,USD
2020-08-01,1.174,1.4395,1.1557,1.2761,929637,USD
2020-09-01,1.2224,1.2526,1.0755,1.2008,972763,USD
2020-10-01,1.1808,1.2433,1.0215,1.0495,966387,USD
2020-11-01,1.0215,1.2967,0.9702,1.2489,962225,USD
2020-12-01,1.2366,1.4238,1.2037,1.4084,1014814,USD
2021-01-01,1.4085,1.6293,1.3618,1.5725,897329,USD
2021-02-01,1.5527,1.904,1.541,1.877,1081827,USD
2021-03-01,1.9622,2.17,1.8709,1.9533,1134818,USD
2021-04-01,1.9663,2.1185,1.9176,2.0709,16177,USD
2021-05-01,2.0756,2.1852,2.0335,2.1402,21072,USD
