Date,Open,High,Low,Close,Volume,Currency
2010-01-03,5.705,6.108,5.615,5.749,555227,USD
2010-01-10,5.576,5.804,5.354,5.691,655308,USD
2010-01-17,5.64,5.869,5.444,5.819,442207,USD
2010-01-24,5.821,5.854,5.06,5.131,356891,USD
2010-01-31,5.247,5.598,5.227,5.515,589689,USD
2010-02-07,5.602,5.68,5.204,5.468,712418,USD
2010-02-14,5.429,5.56,5.008,5.044,447381,USD
2010-02-21,4.95,4.977,4.739,4.813,315398,USD
2010-02-28,4.772,4.869,4.54,4.593,408896,USD
2010-03-07,4.537,4.603,4.377,4.4,393624,USD
2010-03-14,4.389,4.447,4.05,4.169,516358,USD
2010-03-21,4.158,4.168,3.856,3.872,388216,USD
2010-03-28,3.866,4.157,3.81,4.086,315919,USD
2010-04-04,4.096,4.334,3.857,4.07,619348,USD
2010-04-11,4.093,4.269,3.936,4.039,770094,USD
2010-04-18,4.038,4.322,3.879,4.257,536663,USD
2010-04-25,4.29,4.386,3.885,3.92,470221,USD
2010-05-02,3.935,4.086,3.855,4.015,420549,USD
2010-05-09,4.015,4.414,4.006,4.312,633725,USD
2010-05-16,4.325,4.494,4.02,4.035,528855,USD
2010-05-23,4.037,4.399,3.986,4.341,317917,USD
2010-05-30,4.35,4.977,4.217,4.797,548137,USD
2010-06-06,4.841,4.995,4.628,4.781,664165,USD
2010-06-13,4.861,5.196,4.861,4.997,634484,USD
2010-06-20,5.044,5.182,4.691,4.861,476735,USD
2010-06-27,4.829,4.923,4.477,4.687,440125,USD
2010-07-04,4.66,4.9,4.339,4.402,407322,USD
2010-07-11,4.421,4.659,4.288,4.519,570488,USD
2010-07-18,4.531,4.719,4.454,4.58,555041,USD
2010-07-25,4.561,4.937,4.511,4.923,385078,USD
2010-08-01,4.988,5.007,4.456,4.467,602093,USD
2010-08-08,4.452,4.548,4.257,4.328,673241,USD
2010-08-15,4.336,4.375,4.109,4.117,486581,USD
2010-08-22,4.066,4.129,3.62,3.651,304712,USD
2010-08-29,3.746,3.946,3.693,3.939,507822,USD
2010-09-05,3.933,3.939,3.703,3.883,435352,USD
2010-09-12,3.834,4.144,3.8,4.024,756219,USD
2010-09-19,3.97,4.133,3.806,3.881,551066,USD
2010-09-26,3.818,4.012,3.732,3.797,339622,USD
2010-10-03,3.752,3.888,3.583,3.651,583438,USD
2010-10-10,3.646,3.777,3.52,3.535,750817,USD
2010-10-17,3.48,3.613,3.29,3.332,540802,USD
2010-10-24,3.292,4.075,3.212,4.038,458741,USD
2010-10-31,4.031,4.187,3.743,3.937,590736,USD
2010-11-07,3.954,4.249,3.794,3.799,733977,USD
2010-11-14,3.78,4.175,3.71,4.164,685686,USD
2010-11-21,4.162,4.482,4.115,4.399,250163,USD
2010-11-28,4.398,4.487,4.126,4.349,574985,USD
2010-12-05,4.385,4.637,4.328,4.417,855056,USD
2010-12-12,4.444,4.547,3.951,4.066,746510,USD
2010-12-19,4.052,4.25,3.988,4.083,368557,USD
2010-12-26,4.031,4.454,3.992,4.405,309240,USD
2011-01-02,4.492,4.707,4.327,4.422,722671,USD
